state_code,state_name,factor,source,year
AL,Alabama,0.8700,RSMeans,2025
AK,Alaska,1.2800,RSMeans,2025
AZ,Arizona,0.9200,RSMeans,2025
AR,Arkansas,0.8400,RSMeans,2025
CA,California,1.2500,RSMeans,2025
CO,Colorado,0.9800,RSMeans,2025
CT,Connecticut,1.1500,RSMeans,2025
DE,Delaware,1.0200,RSMeans,2025
FL,Florida,0.8900,RSMeans,2025
GA,Georgia,0.8800,RSMeans,2025
HI,Hawaii,1.3200,RSMeans,2025
ID,Idaho,0.9100,RSMeans,2025
IL,Illinois,1.0000,RSMeans,2025
IN,Indiana,0.9500,RSMeans,2025
IA,Iowa,0.9300,RSMeans,2025
KS,Kansas,0.9000,RSMeans,2025
KY,Kentucky,0.8900,RSMeans,2025
LA,Louisiana,0.8600,RSMeans,2025
ME,Maine,0.9600,RSMeans,2025
MD,Maryland,1.0100,RSMeans,2025
MA,Massachusetts,1.1800,RSMeans,2025
MI,Michigan,0.9700,RSMeans,2025
MN,Minnesota,1.0300,RSMeans,2025
MS,Mississippi,0.8200,RSMeans,2025
MO,Missouri,0.9400,RSMeans,2025
MT,Montana,0.9200,RSMeans,2025
NE,Nebraska,0.9100,RSMeans,2025
NV,Nevada,1.0200,RSMeans,2025
NH,New Hampshire,1.0000,RSMeans,2025
NJ,New Jersey,1.1600,RSMeans,2025
NM,New Mexico,0.8900,RSMeans,2025
NY,New York,1.2200,RSMeans,2025
NC,North Carolina,0.8600,RSMeans,2025
ND,North Dakota,0.9100,RSMeans,2025
OH,Ohio,0.9600,RSMeans,2025
OK,Oklahoma,0.8500,RSMeans,2025
OR,Oregon,1.0100,RSMeans,2025
PA,Pennsylvania,1.0500,RSMeans,2025
RI,Rhode Island,1.1200,RSMeans,2025
SC,South Carolina,0.8400,RSMeans,2025
SD,South Dakota,0.8800,RSMeans,2025
TN,Tennessee,0.8700,RSMeans,2025
TX,Texas,0.8800,RSMeans,2025
UT,Utah,0.9300,RSMeans,2025
VT,Vermont,0.9500,RSMeans,2025
VA,Virginia,0.9400,RSMeans,2025
WA,Washington,1.0500,RSMeans,2025
WV,West Virginia,0.9200,RSMeans,2025
WI,Wisconsin,0.9800,RSMeans,2025
WY,Wyoming,0.9000,RSMeans,2025
DC,District of Columbia,1.0800,RSMeans,2025
